[2019-11-14 11:51:31.766] [restartedMain] [DEBUG] | [o.s.c.LocalVariableTableParameterNameDiscoverer:108] | Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration$$EnhancerBySpringCGLIB$$f6a1c8c2] - unable to determine constructor/method parameter names
[2019-11-14 11:51:31.767] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties'
[2019-11-14 11:51:31.768] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:777] | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration' via constructor to bean named 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties'
[2019-11-14 11:51:31.768] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration$JdbcTemplateConfiguration'
[2019-11-14 11:51:31.769] [restartedMain] [DEBUG] | [o.s.c.LocalVariableTableParameterNameDiscoverer:108] | Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration$JdbcTemplateConfiguration$$EnhancerBySpringCGLIB$$d332ea16] - unable to determine constructor/method parameter names
[2019-11-14 11:51:31.769] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'spring.jdbc-org.springframework.boot.autoconfigure.jdbc.JdbcProperties'
[2019-11-14 11:51:31.770] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:777] | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration$JdbcTemplateConfiguration' via constructor to bean named 'dataSource'
[2019-11-14 11:51:31.770] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:777] | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration$JdbcTemplateConfiguration' via constructor to bean named 'spring.jdbc-org.springframework.boot.autoconfigure.jdbc.JdbcProperties'
[2019-11-14 11:51:31.770] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'jdbcTemplate'
[2019-11-14 11:51:31.778] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration$NamedParameterJdbcTemplateConfiguration'
[2019-11-14 11:51:31.779] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'namedParameterJdbcTemplate'
[2019-11-14 11:51:31.780] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:777] | Autowiring by type from bean name 'namedParameterJdbcTemplate' via factory method to bean named 'jdbcTemplate'
[2019-11-14 11:51:31.783] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration'
[2019-11-14 11:51:31.784] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.task.TaskSchedulingAutoConfiguration'
[2019-11-14 11:51:31.784] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'taskScheduler'
[2019-11-14 11:51:31.785] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'taskSchedulerBuilder'
[2019-11-14 11:51:31.786] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'spring.task.scheduling-org.springframework.boot.autoconfigure.task.TaskSchedulingProperties'
[2019-11-14 11:51:31.786] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:777] | Autowiring by type from bean name 'taskSchedulerBuilder' via factory method to bean named 'spring.task.scheduling-org.springframework.boot.autoconfigure.task.TaskSchedulingProperties'
[2019-11-14 11:51:31.789] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:777] | Autowiring by type from bean name 'taskScheduler' via factory method to bean named 'taskSchedulerBuilder'
[2019-11-14 11:51:31.792] [restartedMain] [INFO] | [o.s.s.c.ThreadPoolTaskScheduler:171] | Initializing ExecutorService 'taskScheduler'
[2019-11-14 11:51:31.793] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$ThymeleafJava8TimeDialect'
[2019-11-14 11:51:31.793] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'java8TimeDialect'
[2019-11-14 11:51:31.795] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$ThymeleafWebMvcConfiguration$ThymeleafViewResolverConfiguration'
[2019-11-14 11:51:31.796] [restartedMain] [DEBUG] | [o.s.c.LocalVariableTableParameterNameDiscoverer:108] | Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$ThymeleafWebMvcConfiguration$ThymeleafViewResolverConfiguration$$EnhancerBySpringCGLIB$$4e28ba74] - unable to determine constructor/method parameter names
[2019-11-14 11:51:31.796] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'spring.thymeleaf-org.springframework.boot.autoconfigure.thymeleaf.ThymeleafProperties'
[2019-11-14 11:51:31.799] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'templateEngine'
[2019-11-14 11:51:31.799] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$ThymeleafDefaultConfiguration'
[2019-11-14 11:51:31.800] [restartedMain] [DEBUG] | [o.s.c.LocalVariableTableParameterNameDiscoverer:108] | Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$ThymeleafDefaultConfiguration$$EnhancerBySpringCGLIB$$796ffe45] - unable to determine constructor/method parameter names
[2019-11-14 11:51:31.802] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'defaultTemplateResolver'
[2019-11-14 11:51:31.802] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration'
[2019-11-14 11:51:31.802] [restartedMain] [DEBUG] | [o.s.c.LocalVariableTableParameterNameDiscoverer:108] | Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration$$EnhancerBySpringCGLIB$$37a0839c] - unable to determine constructor/method parameter names
[2019-11-14 11:51:31.802] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:777] | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration' via constructor to bean named 'spring.thymeleaf-org.springframework.boot.autoconfigure.thymeleaf.ThymeleafProperties'
[2019-11-14 11:51:31.802] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:777] | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration' via constructor to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@63cb081d'
[2019-11-14 11:51:31.807] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:777] | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$ThymeleafDefaultConfiguration' via constructor to bean named 'spring.thymeleaf-org.springframework.boot.autoconfigure.thymeleaf.ThymeleafProperties'
[2019-11-14 11:51:31.808] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:777] | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$ThymeleafDefaultConfiguration' via constructor to bean named 'defaultTemplateResolver'
[2019-11-14 11:51:31.819] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:777] | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$ThymeleafWebMvcConfiguration$ThymeleafViewResolverConfiguration' via constructor to bean named 'spring.thymeleaf-org.springframework.boot.autoconfigure.thymeleaf.ThymeleafProperties'
[2019-11-14 11:51:31.819] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:777] | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$ThymeleafWebMvcConfiguration$ThymeleafViewResolverConfiguration' via constructor to bean named 'templateEngine'
[2019-11-14 11:51:31.820] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'thymeleafViewResolver'
[2019-11-14 11:51:31.824] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$ThymeleafWebMvcConfiguration'
[2019-11-14 11:51:31.825] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration'
[2019-11-14 11:51:31.826] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration$DataSourceTransactionManagerConfiguration'
[2019-11-14 11:51:31.826] [restartedMain] [DEBUG] | [o.s.c.LocalVariableTableParameterNameDiscoverer:108] | Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration$DataSourceTransactionManagerConfiguration$$EnhancerBySpringCGLIB$$67a85418] - unable to determine constructor/method parameter names
[2019-11-14 11:51:31.826] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:777] | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration$DataSourceTransactionManagerConfiguration' via constructor to bean named 'dataSource'
[2019-11-14 11:51:31.827] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration'
[2019-11-14 11:51:31.828] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$EnableTransactionManagementConfiguration$CglibAutoProxyConfiguration'
[2019-11-14 11:51:31.828] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$EnableTransactionManagementConfiguration'
[2019-11-14 11:51:31.829] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$TransactionTemplateConfiguration'
[2019-11-14 11:51:31.829] [restartedMain] [DEBUG] | [o.s.c.LocalVariableTableParameterNameDiscoverer:108] | Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$TransactionTemplateConfiguration$$EnhancerBySpringCGLIB$$b93218eb] - unable to determine constructor/method parameter names
[2019-11-14 11:51:31.829] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:777] | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$TransactionTemplateConfiguration' via constructor to bean named 'transactionManager'
[2019-11-14 11:51:31.829] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'transactionTemplate'
[2019-11-14 11:51:31.831] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.client.RestTemplateAutoConfiguration'
[2019-11-14 11:51:31.831] [restartedMain] [DEBUG] | [o.s.c.LocalVariableTableParameterNameDiscoverer:108] | Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.web.client.RestTemplateAutoConfiguration$$EnhancerBySpringCGLIB$$55bdb52a] - unable to determine constructor/method parameter names
[2019-11-14 11:51:31.832] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'restTemplateBuilder'
[2019-11-14 11:51:31.835] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.embedded.EmbeddedWebServerFactoryCustomizerAutoConfiguration'
[2019-11-14 11:51:31.836] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$RestartConfiguration'
[2019-11-14 11:51:31.836] [restartedMain] [DEBUG] | [o.s.c.LocalVariableTableParameterNameDiscoverer:108] | Cannot find '.class' file for class [class org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$RestartConfiguration$$EnhancerBySpringCGLIB$$213adcf9] - unable to determine constructor/method parameter names
[2019-11-14 11:51:31.836] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'spring.devtools-org.springframework.boot.devtools.autoconfigure.DevToolsProperties'
[2019-11-14 11:51:31.837] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:777] | Autowiring by type from bean name 'org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$RestartConfiguration' via constructor to bean named 'spring.devtools-org.springframework.boot.devtools.autoconfigure.DevToolsProperties'
[2019-11-14 11:51:31.838] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'classPathFileSystemWatcher'
[2019-11-14 11:51:31.841] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'fileSystemWatcherFactory'
[2019-11-14 11:51:31.842] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'classPathRestartStrategy'
[2019-11-14 11:51:31.850] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'hateoasObjenesisCacheDisabler'
[2019-11-14 11:51:31.851] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'conditionEvaluationDeltaLoggingListener'
[2019-11-14 11:51:31.852] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$LiveReloadConfiguration'
[2019-11-14 11:51:31.852] [restartedMain] [DEBUG] | [o.s.c.LocalVariableTableParameterNameDiscoverer:108] | Cannot find '.class' file for class [class org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$LiveReloadConfiguration$$EnhancerBySpringCGLIB$$8590a81b] - unable to determine constructor/method parameter names
[2019-11-14 11:51:31.852] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:777] | Autowiring by type from bean name 'org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$LiveReloadConfiguration' via constructor to bean named 'spring.devtools-org.springframework.boot.devtools.autoconfigure.DevToolsProperties'
[2019-11-14 11:51:31.853] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'optionalLiveReloadServer'
[2019-11-14 11:51:31.857] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:777] | Autowiring by type from bean name 'optionalLiveReloadServer' via factory method to bean named 'liveReloadServer'
[2019-11-14 11:51:31.857] [restartedMain] [DEBUG] | [o.s.b.d.livereload.LiveReloadServer:112] | Starting live reload server on port 35729
[2019-11-14 11:51:31.858] [restartedMain] [INFO] | [o.s.b.d.a.OptionalLiveReloadServer:57] | LiveReload server is running on port 35729
[2019-11-14 11:51:31.858] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'liveReloadServerEventListener'
[2019-11-14 11:51:31.859] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:777] | Autowiring by type from bean name 'liveReloadServerEventListener' via factory method to bean named 'optionalLiveReloadServer'
[2019-11-14 11:51:31.859] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration'
[2019-11-14 11:51:31.868] [restartedMain] [DEBUG] | [o.s.j.e.a.AnnotationMBeanExporter:433] | Registering beans for JMX exposure on startup
[2019-11-14 11:51:31.868] [restartedMain] [DEBUG] | [o.s.j.e.a.AnnotationMBeanExporter:540] | Autodetecting user-defined JMX MBeans
[2019-11-14 11:51:31.869] [restartedMain] [DEBUG] | [o.s.j.e.a.AnnotationMBeanExporter:895] | Bean with name 'dataSource' has been autodetected for JMX exposure
[2019-11-14 11:51:31.874] [restartedMain] [DEBUG] | [o.s.j.e.a.AnnotationMBeanExporter:668] | Located MBean 'dataSource': registering with JMX server as MBean [com.alibaba.druid.pool:name=dataSource,type=DruidDataSource]
[2019-11-14 11:51:31.886] [restartedMain] [DEBUG] | [o.s.b.a.l.ConditionEvaluationReportLoggingListener:126] | 


============================
CONDITIONS EVALUATION REPORT
============================


Positive matches:
-----------------

   AopAutoConfiguration matched:
      - @ConditionalOnClass found required classes 'org.springframework.context.annotation.EnableAspectJAutoProxy', 'org.aspectj.lang.annotation.Aspect', 'org.aspectj.lang.reflect.Advice', 'org.aspectj.weaver.AnnotatedElement' (OnClassCondition)
      - @ConditionalOnProperty (spring.aop.auto=true) matched (OnPropertyCondition)

   AopAutoConfiguration.CglibAutoProxyConfiguration matched:
      - @ConditionalOnProperty (spring.aop.proxy-target-class=true) matched (OnPropertyCondition)

   CodecsAutoConfiguration matched:
      - @ConditionalOnClass found required class 'org.springframework.http.codec.CodecConfigurer' (OnClassCondition)

   CodecsAutoConfiguration.JacksonCodecConfiguration matched:
      - @ConditionalOnClass found required class 'com.fasterxml.jackson.databind.ObjectMapper' (OnClassCondition)

   CodecsAutoConfiguration.JacksonCodecConfiguration#jacksonCodecCustomizer matched:
      - @ConditionalOnBean (types: com.fasterxml.jackson.databind.ObjectMapper; SearchStrategy: all) found bean 'jacksonObjectMapper' (OnBeanCondition)

   DataSourceAutoConfiguration matched:
      - @ConditionalOnClass found required classes 'javax.sql.DataSource', 'org.springframework.jdbc.datasource.embedded.EmbeddedDatabaseType' (OnClassCondition)

   DataSourceConfiguration.Hikari matched:
      - @ConditionalOnClass found required class 'com.zaxxer.hikari.HikariDataSource' (OnClassCondition)
      - @ConditionalOnProperty (spring.datasource.type=com.zaxxer.hikari.HikariDataSource) matched (OnPropertyCondition)

   DataSourceJmxConfiguration matched:
      - @ConditionalOnProperty (spring.jmx.enabled=true) matched (OnPropertyCondition)

   DataSourceJmxConfiguration.Hikari matched:
      - @ConditionalOnClass found required class 'com.zaxxer.hikari.HikariDataSource' (OnClassCondition)

   DataSourcePoolMetadataProvidersConfiguration.HikariPoolDataSourceMetadataProviderConfiguration matched:
      - @ConditionalOnClass found required class 'com.zaxxer.hikari.HikariDataSource' (OnClassCondition)

   DataSourceTransactionManagerAutoConfiguration matched:
      - @ConditionalOnClass found required classes 'org.springframework.jdbc.core.JdbcTemplate', 'org.springframework.transaction.PlatformTransactionManager' (OnClassCondition)

   DataSourceTransactionManagerAutoConfiguration.DataSourceTransactionManagerConfiguration matched:
      - @ConditionalOnSingleCandidate (types: javax.sql.DataSource; SearchStrategy: all) found a primary bean from beans 'dataSource' (OnBeanCondition)

   DispatcherServletAutoConfiguration matched:
      - @ConditionalOnClass found required class 'org.springframework.web.servlet.DispatcherServlet' (OnClassCondition)
      - found 'session' scope (OnWebApplicationCondition)

   DispatcherServletAutoConfiguration.DispatcherServletConfiguration matched:
      - @ConditionalOnClass found required class 'javax.servlet.ServletRegistration' (OnClassCondition)
      - Default DispatcherServlet did not find dispatcher servlet beans (DispatcherServletAutoConfiguration.DefaultDispatcherServletCondition)

   DispatcherServletAutoConfiguration.DispatcherServletRegistrationConfiguration matched:
      - @ConditionalOnClass found required class 'javax.servlet.ServletRegistration' (OnClassCondition)
      - DispatcherServlet Registration did not find servlet registration bean (DispatcherServletAutoConfiguration.DispatcherServletRegistrationCondition)
      - DispatcherServlet Registration found servlet registration beans 'DruidStatViewServle' and none is named dispatcherServletRegistration (DispatcherServletAutoConfiguration.DispatcherServletRegistrationCondition)

   DispatcherServletAutoConfiguration.DispatcherServletRegistrationConfiguration#dispatcherServletRegistration matched:
      - @ConditionalOnBean (names: dispatcherServlet; types: org.springframework.web.servlet.DispatcherServlet; SearchStrategy: all) found bean 'dispatcherServlet' (OnBeanCondition)

   EmbeddedWebServerFactoryCustomizerAutoConfiguration matched:
      - @ConditionalOnWebApplication (required) found 'session' scope (OnWebApplicationCondition)

   EmbeddedWebServerFactoryCustomizerAutoConfiguration.TomcatWebServerFactoryCustomizerConfiguration matched:
      - @ConditionalOnClass found required classes 'org.apache.catalina.startup.Tomcat', 'org.apache.coyote.UpgradeProtocol' (OnClassCondition)

   ErrorMvcAutoConfiguration matched:
      - @ConditionalOnClass found required classes 'javax.servlet.Servlet', 'org.springframework.web.servlet.DispatcherServlet' (OnClassCondition)
      - found 'session' scope (OnWebApplicationCondition)

   ErrorMvcAutoConfiguration#basicErrorController matched:
      - @ConditionalOnMissingBean (types: org.springframework.boot.web.servlet.error.ErrorController; SearchStrategy: current) did not find any beans (OnBeanCondition)

   ErrorMvcAutoConfiguration#errorAttributes matched:
      - @ConditionalOnMissingBean (types: org.springframework.boot.web.servlet.error.ErrorAttributes; SearchStrategy: current) did not find any beans (OnBeanCondition)

   ErrorMvcAutoConfiguration.DefaultErrorViewResolverConfiguration#conventionErrorViewResolver matched:
      - @ConditionalOnBean (types: org.springframework.web.servlet.DispatcherServlet; SearchStrategy: all) found bean 'dispatcherServlet'; @ConditionalOnMissingBean (types: org.springframework.boot.autoconfigure.web.servlet.error.DefaultErrorViewResolver; SearchStrategy: all) did not find any beans (OnBeanCondition)

   ErrorMvcAutoConfiguration.WhitelabelErrorViewConfiguration matched:
      - @ConditionalOnProperty (server.error.whitelabel.enabled) matched (OnPropertyCondition)
      - ErrorTemplate Missing did not find error template view (ErrorMvcAutoConfiguration.ErrorTemplateMissingCondition)

   ErrorMvcAutoConfiguration.WhitelabelErrorViewConfiguration#beanNameViewResolver matched:
      - @ConditionalOnMissingBean (types: org.springframework.web.servlet.view.BeanNameViewResolver; SearchStrategy: all) did not find any beans (OnBeanCondition)

   ErrorMvcAutoConfiguration.WhitelabelErrorViewConfiguration#defaultErrorView matched:
      - @ConditionalOnMissingBean (names: error; SearchStrategy: all) did not find any beans (OnBeanCondition)

   GenericCacheConfiguration matched:
      - Cache org.springframework.boot.autoconfigure.cache.GenericCacheConfiguration automatic cache type (CacheCondition)

   HibernateJpaAutoConfiguration matched:
      - @ConditionalOnClass found required classes 'org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean', 'javax.persistence.EntityManager', 'org.hibernate.engine.spi.SessionImplementor' (OnClassCondition)

   HibernateJpaConfiguration matched:
      - @ConditionalOnSingleCandidate (types: javax.sql.DataSource; SearchStrategy: all) found a primary bean from beans 'dataSource' (OnBeanCondition)

   HttpEncodingAutoConfiguration matched:
      - @ConditionalOnClass found required class 'org.springframework.web.filter.CharacterEncodingFilter' (OnClassCondition)
      - found 'session' scope (OnWebApplicationCondition)
      - @ConditionalOnProperty (spring.http.encoding.enabled) matched (OnPropertyCondition)

   HttpEncodingAutoConfiguration#characterEncodingFilter matched:
      - @ConditionalOnMissingBean (types: org.springframework.web.filter.CharacterEncodingFilter; SearchStrategy: all) did not find any beans (OnBeanCondition)

   HttpMessageConvertersAutoConfiguration matched:
      - @ConditionalOnClass found required class 'org.springframework.http.converter.HttpMessageConverter' (OnClassCondition)

   HttpMessageConvertersAutoConfiguration#messageConverters matched:
      - @ConditionalOnMissingBean (types: org.springframework.boot.autoconfigure.http.HttpMessageConverters; SearchStrategy: all) did not find any beans (OnBeanCondition)

   HttpMessageConvertersAutoConfiguration.StringHttpMessageConverterConfiguration matched:
      - @ConditionalOnClass found required class 'org.springframework.http.converter.StringHttpMessageConverter' (OnClassCondition)

   HttpMessageConvertersAutoConfiguration.StringHttpMessageConverterConfiguration#stringHttpMessageConverter matched:
      - @ConditionalOnMissingBean (types: org.springframework.http.converter.StringHttpMessageConverter; SearchStrategy: all) did not find any beans (OnBeanCondition)

   JacksonAutoConfiguration matched:
      - @ConditionalOnClass found required class 'com.fasterxml.jackson.databind.ObjectMapper' (OnClassCondition)

   JacksonAutoConfiguration.Jackson2ObjectMapperBuilderCustomizerConfiguration matched:
      - @ConditionalOnClass found required class 'org.springframework.http.converter.json.Jackson2ObjectMapperBuilder' (OnClassCondition)

   JacksonAutoConfiguration.JacksonObjectMapperBuilderConfiguration matched:
      - @ConditionalOnClass found required class 'org.springframework.http.converter.json.Jackson2ObjectMapperBuilder' (OnClassCondition)

   JacksonAutoConfiguration.JacksonObjectMapperBuilderConfiguration#jacksonObjectMapperBuilder matched:
      - @ConditionalOnMissingBean (types: org.springframework.http.converter.json.Jackson2ObjectMapperBuilder; SearchStrategy: all) did not find any beans (OnBeanCondition)

   JacksonAutoConfiguration.JacksonObjectMapperConfiguration matched:
      - @ConditionalOnClass found required class 'org.springframework.http.converter.json.Jackson2ObjectMapperBuilder' (OnClassCondition)

   JacksonAutoConfiguration.JacksonObjectMapperConfiguration#jacksonObjectMapper matched:
      - @ConditionalOnMissingBean (types: com.fasterxml.jackson.databind.ObjectMapper; SearchStrategy: all) did not find any beans (OnBeanCondition)

   JacksonAutoConfiguration.ParameterNamesModuleConfiguration matched:
      - @ConditionalOnClass found required class 'com.fasterxml.jackson.module.paramnames.ParameterNamesModule' (OnClassCondition)

   JacksonAutoConfiguration.ParameterNamesModuleConfiguration#parameterNamesModule matched:
      - @ConditionalOnMissingBean (types: com.fasterxml.jackson.module.paramnames.ParameterNamesModule; SearchStrategy: all) did not find any beans (OnBeanCondition)

   JacksonHttpMessageConvertersConfiguration.MappingJackson2HttpMessageConverterConfiguration matched:
