[2019-11-13 15:04:16.291] [restartedMain] [DEBUG] | [o.m.s.mapper.ClassPathMapperScanner:437] | Identified candidate component class: file [E:\code\xianwall\target\classes\com\wanding\dao\UserInfoMapper.class]
[2019-11-13 15:04:16.292] [restartedMain] [DEBUG] | [o.m.s.mapper.ClassPathMapperScanner:49] | Creating MapperFactoryBean with name 'cardUseRecordInfoMapper' and 'com.wanding.dao.CardUseRecordInfoMapper' mapperInterface
[2019-11-13 15:04:16.292] [restartedMain] [DEBUG] | [o.m.s.mapper.ClassPathMapperScanner:49] | Enabling autowire by type for MapperFactoryBean with name 'cardUseRecordInfoMapper'.
[2019-11-13 15:04:16.292] [restartedMain] [DEBUG] | [o.m.s.mapper.ClassPathMapperScanner:49] | Creating MapperFactoryBean with name 'ordersMapper' and 'com.wanding.dao.OrdersMapper' mapperInterface
[2019-11-13 15:04:16.292] [restartedMain] [DEBUG] | [o.m.s.mapper.ClassPathMapperScanner:49] | Enabling autowire by type for MapperFactoryBean with name 'ordersMapper'.
[2019-11-13 15:04:16.292] [restartedMain] [DEBUG] | [o.m.s.mapper.ClassPathMapperScanner:49] | Creating MapperFactoryBean with name 'roleMapper' and 'com.wanding.dao.RoleMapper' mapperInterface
[2019-11-13 15:04:16.292] [restartedMain] [DEBUG] | [o.m.s.mapper.ClassPathMapperScanner:49] | Enabling autowire by type for MapperFactoryBean with name 'roleMapper'.
[2019-11-13 15:04:16.293] [restartedMain] [DEBUG] | [o.m.s.mapper.ClassPathMapperScanner:49] | Creating MapperFactoryBean with name 'SSFStudentIdCardMapper' and 'com.wanding.dao.SSFStudentIdCardMapper' mapperInterface
[2019-11-13 15:04:16.293] [restartedMain] [DEBUG] | [o.m.s.mapper.ClassPathMapperScanner:49] | Enabling autowire by type for MapperFactoryBean with name 'SSFStudentIdCardMapper'.
[2019-11-13 15:04:16.293] [restartedMain] [DEBUG] | [o.m.s.mapper.ClassPathMapperScanner:49] | Creating MapperFactoryBean with name 'userCardInfoMapper' and 'com.wanding.dao.UserCardInfoMapper' mapperInterface
[2019-11-13 15:04:16.293] [restartedMain] [DEBUG] | [o.m.s.mapper.ClassPathMapperScanner:49] | Enabling autowire by type for MapperFactoryBean with name 'userCardInfoMapper'.
[2019-11-13 15:04:16.293] [restartedMain] [DEBUG] | [o.m.s.mapper.ClassPathMapperScanner:49] | Creating MapperFactoryBean with name 'userInfoCheckMapper' and 'com.wanding.dao.UserInfoCheckMapper' mapperInterface
[2019-11-13 15:04:16.293] [restartedMain] [DEBUG] | [o.m.s.mapper.ClassPathMapperScanner:49] | Enabling autowire by type for MapperFactoryBean with name 'userInfoCheckMapper'.
[2019-11-13 15:04:16.293] [restartedMain] [DEBUG] | [o.m.s.mapper.ClassPathMapperScanner:49] | Creating MapperFactoryBean with name 'userInfoMapper' and 'com.wanding.dao.UserInfoMapper' mapperInterface
[2019-11-13 15:04:16.293] [restartedMain] [DEBUG] | [o.m.s.mapper.ClassPathMapperScanner:49] | Enabling autowire by type for MapperFactoryBean with name 'userInfoMapper'.
[2019-11-13 15:04:16.392] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'emBeanDefinitionRegistrarPostProcessor'
[2019-11-13 15:04:16.397] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerProcessor'
[2019-11-13 15:04:16.399] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.boot.context.properties.ConfigurationBeanFactoryMetadata'
[2019-11-13 15:04:16.399] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'preserveErrorControllerTargetClassPostProcessor'
[2019-11-13 15:04:16.401] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerFactory'
[2019-11-13 15:04:16.401] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.transaction.config.internalTransactionalEventListenerFactory'
[2019-11-13 15:04:16.406] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
[2019-11-13 15:04:16.406] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
[2019-11-13 15:04:16.408] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.context.annotation.internalPersistenceAnnotationProcessor'
[2019-11-13 15:04:16.408] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor'
[2019-11-13 15:04:16.410] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.context.annotation.internalScheduledAnnotationProcessor'
[2019-11-13 15:04:16.410] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.scheduling.annotation.SchedulingConfiguration'
[2019-11-13 15:04:16.420] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'methodValidationPostProcessor'
[2019-11-13 15:04:16.433] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:777] | Autowiring by type from bean name 'methodValidationPostProcessor' via factory method to bean named 'environment'
[2019-11-13 15:04:16.436] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'dataSourceInitializerPostProcessor'
[2019-11-13 15:04:16.438] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.aop.config.internalAutoProxyCreator'
[2019-11-13 15:04:16.452] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'persistenceExceptionTranslationPostProcessor'
[2019-11-13 15:04:16.454] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:777] | Autowiring by type from bean name 'persistenceExceptionTranslationPostProcessor' via factory method to bean named 'environment'
[2019-11-13 15:04:16.456] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'webServerFactoryCustomizerBeanPostProcessor'
[2019-11-13 15:04:16.456] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'errorPageRegistrarBeanPostProcessor'
[2019-11-13 15:04:16.456] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'dataSourceInitializedPublisher'
[2019-11-13 15:04:16.458] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'projectingArgumentResolverBeanPostProcessor'
[2019-11-13 15:04:16.459] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[2019-11-13 15:04:16.460] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration'
[2019-11-13 15:04:16.481] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'transactionAttributeSource'
[2019-11-13 15:04:16.485] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'transactionInterceptor'
[2019-11-13 15:04:16.494] [restartedMain] [DEBUG] | [o.s.u.c.s.UiApplicationContextUtils:85] | Unable to locate ThemeSource with name 'themeSource': using default [org.springframework.ui.context.support.ResourceBundleThemeSource@40c02797]
[2019-11-13 15:04:16.494] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'tomcatServletWebServerFactory'
[2019-11-13 15:04:16.495] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryConfiguration$EmbeddedTomcat'
[2019-11-13 15:04:16.511] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'websocketServletWebServerCustomizer'
[2019-11-13 15:04:16.511] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.websocket.servlet.WebSocketServletAutoConfiguration$TomcatWebSocketConfiguration'
[2019-11-13 15:04:16.513] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'servletWebServerFactoryCustomizer'
[2019-11-13 15:04:16.513] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryAutoConfiguration'
[2019-11-13 15:04:16.515] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'server-org.springframework.boot.autoconfigure.web.ServerProperties'
[2019-11-13 15:04:16.532] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:777] | Autowiring by type from bean name 'servletWebServerFactoryCustomizer' via factory method to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties'
[2019-11-13 15:04:16.534] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'tomcatServletWebServerFactoryCustomizer'
[2019-11-13 15:04:16.534] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:777] | Autowiring by type from bean name 'tomcatServletWebServerFactoryCustomizer' via factory method to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties'
[2019-11-13 15:04:16.535] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'tomcatWebServerFactoryCustomizer'
[2019-11-13 15:04:16.535] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.embedded.EmbeddedWebServerFactoryCustomizerAutoConfiguration$TomcatWebServerFactoryCustomizerConfiguration'
[2019-11-13 15:04:16.537] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:777] | Autowiring by type from bean name 'tomcatWebServerFactoryCustomizer' via factory method to bean named 'environment'
[2019-11-13 15:04:16.537] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:777] | Autowiring by type from bean name 'tomcatWebServerFactoryCustomizer' via factory method to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties'
[2019-11-13 15:04:16.538] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'localeCharsetMappingsCustomizer'
[2019-11-13 15:04:16.538] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.HttpEncodingAutoConfiguration'
[2019-11-13 15:04:16.539] [restartedMain] [DEBUG] | [o.s.c.LocalVariableTableParameterNameDiscoverer:108] | Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.web.servlet.HttpEncodingAutoConfiguration$$EnhancerBySpringCGLIB$$c45c3394] - unable to determine constructor/method parameter names
[2019-11-13 15:04:16.540] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'spring.http-org.springframework.boot.autoconfigure.http.HttpProperties'
[2019-11-13 15:04:16.541] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:777] | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.HttpEncodingAutoConfiguration' via constructor to bean named 'spring.http-org.springframework.boot.autoconfigure.http.HttpProperties'
[2019-11-13 15:04:16.556] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'errorPageCustomizer'
[2019-11-13 15:04:16.556] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration'
[2019-11-13 15:04:16.556] [restartedMain] [DEBUG] | [o.s.c.LocalVariableTableParameterNameDiscoverer:108] | Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$$EnhancerBySpringCGLIB$$1cb38277] - unable to determine constructor/method parameter names
[2019-11-13 15:04:16.557] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'dispatcherServletRegistration'
[2019-11-13 15:04:16.558] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletRegistrationConfiguration'
[2019-11-13 15:04:16.558] [restartedMain] [DEBUG] | [o.s.c.LocalVariableTableParameterNameDiscoverer:108] | Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletRegistrationConfiguration$$EnhancerBySpringCGLIB$$a30ea162] - unable to determine constructor/method parameter names
[2019-11-13 15:04:16.559] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties'
[2019-11-13 15:04:16.561] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:777] | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletRegistrationConfiguration' via constructor to bean named 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties'
[2019-11-13 15:04:16.563] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'dispatcherServlet'
[2019-11-13 15:04:16.563] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletConfiguration'
[2019-11-13 15:04:16.564] [restartedMain] [DEBUG] | [o.s.c.LocalVariableTableParameterNameDiscoverer:108] | Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletConfiguration$$EnhancerBySpringCGLIB$$41070cbb] - unable to determine constructor/method parameter names
[2019-11-13 15:04:16.565] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:777] | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletConfiguration' via constructor to bean named 'spring.http-org.springframework.boot.autoconfigure.http.HttpProperties'
[2019-11-13 15:04:16.565] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:777] | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletConfiguration' via constructor to bean named 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties'
[2019-11-13 15:04:16.574] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:777] | Autowiring by type from bean name 'dispatcherServletRegistration' via factory method to bean named 'dispatcherServlet'
[2019-11-13 15:04:16.577] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:777] | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration' via constructor to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties'
[2019-11-13 15:04:16.578] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:777] | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration' via constructor to bean named 'dispatcherServletRegistration'
[2019-11-13 15:04:16.578] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'conventionErrorViewResolver'
[2019-11-13 15:04:16.579] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration'
[2019-11-13 15:04:16.579] [restartedMain] [DEBUG] | [o.s.c.LocalVariableTableParameterNameDiscoverer:108] | Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration$$EnhancerBySpringCGLIB$$31485717] - unable to determine constructor/method parameter names
[2019-11-13 15:04:16.581] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'spring.resources-org.springframework.boot.autoconfigure.web.ResourceProperties'
[2019-11-13 15:04:16.587] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:777] | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration' via constructor to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@1bcf8115'
[2019-11-13 15:04:16.587] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:777] | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration' via constructor to bean named 'spring.resources-org.springframework.boot.autoconfigure.web.ResourceProperties'
[2019-11-13 15:04:16.633] [restartedMain] [DEBUG] | [o.s.b.w.e.t.TomcatServletWebServerFactory:81] | Code archive: E:\soft\maven\maven_db\org\springframework\boot\spring-boot\2.1.8.RELEASE\spring-boot-2.1.8.RELEASE.jar
[2019-11-13 15:04:16.633] [restartedMain] [DEBUG] | [o.s.b.w.e.t.TomcatServletWebServerFactory:125] | Code archive: E:\soft\maven\maven_db\org\springframework\boot\spring-boot\2.1.8.RELEASE\spring-boot-2.1.8.RELEASE.jar
[2019-11-13 15:04:16.633] [restartedMain] [DEBUG] | [o.s.b.w.e.t.TomcatServletWebServerFactory:149] | None of the document roots [src/main/webapp, public, static] point to a directory and will be ignored.
[2019-11-13 15:04:16.879] [restartedMain] [DEBUG] | [o.s.web.context.ContextLoader:278] | Published root WebApplicationContext as ServletContext attribute with name [org.springframework.web.context.WebApplicationContext.ROOT]
[2019-11-13 15:04:16.882] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'DruidStatViewServle'
[2019-11-13 15:04:16.882] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'druidConfiguration'
[2019-11-13 15:04:16.888] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'druidStatFilter'
[2019-11-13 15:04:16.894] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'openEntityManagerInViewFilter'
[2019-11-13 15:04:16.894] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'appStarter'
[2019-11-13 15:04:16.897] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'characterEncodingFilter'
[2019-11-13 15:04:16.905] [restartedMain] [DEBUG] | [o.s.b.w.s.ServletContextInitializerBeans:236] | Mapping filters: filterRegistrationBean urls=[/druid/*], characterEncodingFilter urls=[/*], openEntityManagerInViewFilter urls=[/*]
[2019-11-13 15:04:16.905] [restartedMain] [DEBUG] | [o.s.b.w.s.ServletContextInitializerBeans:236] | Mapping servlets: statViewServlet urls=[/druid/*], dispatcherServlet urls=[/]
[2019-11-13 15:04:16.917] [restartedMain] [DEBUG] | [o.s.o.j.s.OpenEntityManagerInViewFilter:241] | Filter 'openEntityManagerInViewFilter' configured for use
[2019-11-13 15:04:16.917] [restartedMain] [DEBUG] | [o.s.b.w.s.f.OrderedCharacterEncodingFilter:241] | Filter 'characterEncodingFilter' configured for use
[2019-11-13 15:04:16.927] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'entityManagerFactory'
[2019-11-13 15:04:16.927] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration'
[2019-11-13 15:04:16.928] [restartedMain] [DEBUG] | [o.s.c.LocalVariableTableParameterNameDiscoverer:108] | Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration$$EnhancerBySpringCGLIB$$fde3f61] - unable to determine constructor/method parameter names
[2019-11-13 15:04:16.929] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'dataSource'
[2019-11-13 15:04:16.929] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'dataSourceConfig'
[2019-11-13 15:04:16.938] [restartedMain] [DEBUG] | [o.s.c.e.PropertySourcesPropertyResolver:115] | Found key 'spring.datasource.url' in PropertySource 'configurationProperties' with value of type String
[2019-11-13 15:04:16.938] [restartedMain] [DEBUG] | [o.s.c.e.PropertySourcesPropertyResolver:115] | Found key 'spring.datasource.username' in PropertySource 'configurationProperties' with value of type String
[2019-11-13 15:04:16.938] [restartedMain] [DEBUG] | [o.s.c.e.PropertySourcesPropertyResolver:115] | Found key 'spring.datasource.password' in PropertySource 'configurationProperties' with value of type String
[2019-11-13 15:04:16.972] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceInitializerInvoker'
[2019-11-13 15:04:16.973] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties'
[2019-11-13 15:04:16.979] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:777] | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.jdbc.DataSourceInitializerInvoker' via constructor to bean named 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties'
[2019-11-13 15:04:16.979] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:777] | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.jdbc.DataSourceInitializerInvoker' via constructor to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@1bcf8115'
[2019-11-13 15:04:16.983] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'spring.jpa-org.springframework.boot.autoconfigure.orm.jpa.JpaProperties'
[2019-11-13 15:04:16.985] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'spring.jpa.hibernate-org.springframework.boot.autoconfigure.orm.jpa.HibernateProperties'
[2019-11-13 15:04:16.986] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:777] | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration' via constructor to bean named 'dataSource'
[2019-11-13 15:04:16.986] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:777] | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration' via constructor to bean named 'spring.jpa-org.springframework.boot.autoconfigure.orm.jpa.JpaProperties'
[2019-11-13 15:04:16.986] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:777] | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration' via constructor to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@27c622a2'
[2019-11-13 15:04:16.986] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:777] | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration' via constructor to bean named 'spring.jpa.hibernate-org.springframework.boot.autoconfigure.orm.jpa.HibernateProperties'
[2019-11-13 15:04:16.987] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'platformTransactionManagerCustomizers'
[2019-11-13 15:04:16.988] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration'
[2019-11-13 15:04:16.990] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'spring.transaction-org.springframework.boot.autoconfigure.transaction.TransactionProperties'
[2019-11-13 15:04:16.993] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'hikariPoolDataSourceMetadataProvider'
[2019-11-13 15:04:16.993] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$HikariPoolDataSourceMetadataProviderConfiguration'
[2019-11-13 15:04:17.001] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'entityManagerFactoryBuilder'
[2019-11-13 15:04:17.002] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:213] | Creating shared instance of singleton bean 'jpaVendorAdapter'
[2019-11-13 15:04:17.054] [restartedMain] [DEBUG] | [o.s.jdbc.datasource.DataSourceUtils:114] | Fetching JDBC Connection from DataSource
[2019-11-13 15:04:17.617] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:777] | Autowiring by type from bean name 'entityManagerFactoryBuilder' via factory method to bean named 'jpaVendorAdapter'
[2019-11-13 15:04:17.619] [restartedMain] [DEBUG] | [o.s.b.f.s.DefaultListableBeanFactory:777] | Autowiring by type from bean name 'entityManagerFactory' via factory method to bean named 'entityManagerFactoryBuilder'
[2019-11-13 15:04:17.621] [restartedMain] [DEBUG] | [o.s.jdbc.datasource.DataSourceUtils:114] | Fetching JDBC Connection from DataSource
[2019-11-13 15:04:17.635] [restartedMain] [DEBUG] | [o.s.o.j.LocalContainerEntityManagerFactoryBean:361] | Building JPA container EntityManagerFactory for persistence unit 'default'
[2019-11-13 15:04:17.643] [restartedMain] [DEBUG] | [o.h.jpa.internal.util.LogHelper:102] | PersistenceUnitInfo [
